Date,Position,Action,CE_Time,PE_Time,Index Value,CE_OTM,PE_OTM,Exit,ExpiryDate,DaysToExpiry,CE_OTM_Premium,PE_OTM_Premium,EXIT_TYPE,Premium
2024-06-07,1,Short,09:25:00,09:25:00,22923.4,23600,22200,,2024-06-13,4,18.55,45.0,,63.55
2024-06-07,0,Long,15:29:00,15:29:00,22923.4,23600,22200,,2024-06-13,4,0.05,0.05,Time Exit,-0.1
2024-06-10,1,Short,09:25:00,09:25:00,23385.15,24100,22700,,2024-06-13,3,19.95,46.85,,66.8
2024-06-10,0,Long,15:29:00,15:29:00,23385.15,24100,22700,,2024-06-13,3,0.05,0.05,Time Exit,-0.1
2024-06-11,1,Short,09:25:00,09:25:00,23267.7,23950,22550,,2024-06-13,2,9.95,17.3,,27.25
2024-06-11,0,Long,15:29:00,15:29:00,23267.7,23950,22550,,2024-06-13,2,0.05,0.05,Time Exit,-0.1
2024-06-12,1,Short,09:25:00,09:25:00,23338.6,24050,22650,,2024-06-13,1,1.8,5.95,,7.75
2024-06-12,0,Long,15:28:00,15:28:00,23338.6,24050,22650,,2024-06-13,1,0.05,0.05,Time Exit,-0.1
2024-06-13,1,Short,09:25:00,09:25:00,23427.3,24150,22750,,2024-06-13,0,0.1,1.1,,1.2000000000000002
2024-06-13,0,Long,15:29:00,15:29:00,23427.3,24150,22750,,2024-06-13,0,0.05,0.05,Time Exit,-0.1
2024-06-14,1,Short,09:25:00,09:25:00,23349.55,24050,22650,,2024-06-20,4,4.5,8.45,,12.95
2024-06-14,0,Long,15:29:00,15:29:00,23349.55,24050,22650,,2024-06-20,4,0.05,0.05,Time Exit,-0.1
2024-06-18,1,Short,09:25:00,09:25:00,23517.65,24200,22800,,2024-06-20,2,1.5,5.0,,6.5
2024-06-18,0,Long,15:29:00,15:29:00,23517.65,24200,22800,,2024-06-20,2,0.05,0.1,Time Exit,-0.15000000000000002
2024-06-19,1,Short,09:25:00,09:25:00,23597.3,24300,22900,,2024-06-20,1,0.65,2.5,,3.15
2024-06-19,0,Long,15:26:00,15:26:00,23597.3,24300,22900,,2024-06-20,1,0.05,0.05,Time Exit,-0.1
2024-06-20,1,Short,09:25:00,09:25:00,23463.4,24150,22750,,2024-06-20,0,0.6,0.5,,1.1
2024-06-20,0,Long,15:27:00,15:27:00,23463.4,24150,22750,,2024-06-20,0,0.05,0.05,Time Exit,-0.1
2024-06-21,1,Short,09:25:00,09:25:00,23598.0,24300,22900,,2024-06-27,4,3.55,10.0,,13.55
2024-06-21,0,Long,15:29:00,15:29:00,23598.0,24300,22900,,2024-06-27,4,0.05,0.05,Time Exit,-0.1
2024-06-24,1,Short,09:25:00,09:25:00,23426.35,24150,22750,,2024-06-27,3,4.0,4.9,,8.9
2024-06-24,0,Long,15:29:00,15:29:00,23426.35,24150,22750,,2024-06-27,3,0.05,0.1,Time Exit,-0.15000000000000002
2024-06-25,1,Short,09:25:00,09:25:00,23593.6,24300,22900,,2024-06-27,2,1.7,5.95,,7.65
2024-06-25,0,Long,15:29:00,15:29:00,23593.6,24300,22900,,2024-06-27,2,0.05,0.05,Time Exit,-0.1
2024-06-26,1,Short,09:25:00,09:25:00,23704.8,24400,23000,,2024-06-27,1,1.0,6.35,,7.35
2024-06-26,0,Long,15:29:00,15:29:00,23704.8,24400,23000,,2024-06-27,1,0.05,0.2,Time Exit,-0.25
2024-06-27,1,Short,09:25:00,09:25:00,23850.05,24550,23150,,2024-06-27,0,0.3,0.9,,1.2
2024-06-27,0,Long,15:29:00,15:29:00,23850.05,24550,23150,,2024-06-27,0,0.05,0.05,Time Exit,-0.1
2024-06-28,1,Short,09:25:00,09:25:00,24116.4,24800,23400,,2024-07-04,4,4.7,22.8,,27.5
2024-06-28,0,Long,15:29:00,15:29:00,24116.4,24800,23400,,2024-07-04,4,0.05,0.05,Time Exit,-0.1
2024-07-01,1,Short,09:25:00,09:25:00,24034.55,24750,23350,,2024-07-04,3,4.25,11.9,,16.15
2024-07-01,0,Long,15:29:00,15:29:00,24034.55,24750,23350,,2024-07-04,3,0.05,0.05,Time Exit,-0.1
2024-07-02,1,Short,09:25:00,09:25:00,24177.05,24950,23450,,2024-07-04,2,1.15,6.65,,7.800000000000001
2024-07-02,0,Long,15:29:00,15:29:00,24177.05,24950,23450,,2024-07-04,2,0.05,0.05,Time Exit,-0.1
2024-07-03,1,Short,09:25:00,09:25:00,24263.2,25000,23500,,2024-07-04,1,0.7,2.95,,3.6500000000000004
2024-07-03,0,Long,15:29:00,15:29:00,24263.2,25000,23500,,2024-07-04,1,0.05,0.05,Time Exit,-0.1
2024-07-04,1,Short,09:25:00,09:25:00,24349.8,25100,23600,,2024-07-04,0,0.2,0.9,,1.1
2024-07-04,0,Long,15:29:00,15:29:00,24349.8,25100,23600,,2024-07-04,0,0.05,0.05,Time Exit,-0.1
2024-07-05,1,Short,09:25:00,09:25:00,24204.35,24950,23450,,2024-07-11,4,3.9,6.55,,10.45
2024-07-05,0,Long,15:29:00,15:29:00,24204.35,24950,23450,,2024-07-11,4,0.05,0.05,Time Exit,-0.1
2024-07-08,1,Short,09:25:00,09:25:00,24330.25,25100,23600,,2024-07-11,3,1.15,4.8,,5.949999999999999
2024-07-08,0,Long,15:29:00,15:29:00,24330.25,25100,23600,,2024-07-11,3,0.05,0.05,Time Exit,-0.1
2024-07-09,1,Short,09:25:00,09:25:00,24365.5,25100,23600,,2024-07-11,2,1.25,2.5,,3.75
2024-07-09,0,Long,15:29:00,15:29:00,24365.5,25100,23600,,2024-07-11,2,0.05,0.05,Time Exit,-0.1
2024-07-10,1,Short,09:25:00,09:25:00,24398.4,25150,23650,,2024-07-11,1,0.3,1.55,,1.85
2024-07-10,0,Long,15:25:00,15:25:00,24398.4,25150,23650,,2024-07-11,1,0.05,0.05,Time Exit,-0.1
2024-07-11,1,Short,09:25:00,09:25:00,24345.75,25100,23600,,2024-07-11,0,0.35,0.25,,0.6
2024-07-11,0,Long,15:29:00,15:29:00,24345.75,25100,23600,,2024-07-11,0,0.05,0.05,Time Exit,-0.1
2024-07-12,1,Short,09:25:00,09:25:00,24384.1,25150,23650,,2024-07-18,4,2.05,5.3,,7.35
2024-07-12,0,Long,15:30:00,15:30:00,24384.1,25150,23650,,2024-07-18,4,0.05,0.05,Time Exit,-0.1
2024-07-15,1,Short,09:25:00,09:25:00,24549.7,25300,23800,,2024-07-18,3,1.0,4.95,,5.95
2024-07-15,0,Long,15:29:00,15:29:00,24549.7,25300,23800,,2024-07-18,3,0.05,0.05,Time Exit,-0.1
2024-07-16,1,Short,09:25:00,09:25:00,24627.85,25400,23900,,2024-07-18,2,0.5,3.2,,3.7
2024-07-16,0,Long,15:27:00,15:27:00,24627.85,25400,23900,,2024-07-18,2,0.05,0.05,Time Exit,-0.1
2024-07-18,1,Short,09:25:00,09:25:00,24543.55,25300,23800,,2024-07-18,0,0.3,0.45,,0.75
2024-07-18,0,Long,15:29:00,15:29:00,24543.55,25300,23800,,2024-07-18,0,0.05,0.05,Time Exit,-0.1
2024-07-19,1,Short,09:25:00,09:25:00,24746.8,25500,24000,,2024-07-25,4,21.8,35.0,,56.8
2024-07-19,0,Long,15:29:00,15:29:00,24746.8,25500,24000,,2024-07-25,4,0.05,0.05,Time Exit,-0.1
2024-07-22,1,Short,09:25:00,09:25:00,24443.25,25200,23700,,2024-07-25,3,30.0,28.0,,58.0
2024-07-22,0,Long,15:29:00,15:29:00,24443.25,25200,23700,,2024-07-25,3,0.05,0.05,Time Exit,-0.1
2024-07-23,1,Short,09:25:00,09:25:00,24524.2,25250,23750,,2024-07-25,2,25.85,33.75,,59.6
2024-07-23,0,Long,15:28:00,15:28:00,24524.2,25250,23750,,2024-07-25,2,0.05,0.05,Time Exit,-0.1
2024-07-24,1,Short,09:25:00,09:25:00,24461.0,25200,23700,,2024-07-25,1,3.25,4.8,,8.05
2024-07-24,0,Long,15:29:00,15:29:00,24461.0,25200,23700,,2024-07-25,1,0.05,0.05,Time Exit,-0.1
2024-07-25,1,Short,09:25:00,09:25:00,24239.4,25000,23500,,2024-07-25,0,0.95,1.5,,2.45
2024-07-25,0,Long,15:29:00,15:29:00,24239.4,25000,23500,,2024-07-25,0,0.05,0.05,Time Exit,-0.1
2024-07-26,1,Short,09:25:00,09:25:00,24478.15,25250,23750,,2024-08-01,4,2.55,12.2,,14.75
2024-07-26,0,Long,15:29:00,15:29:00,24478.15,25250,23750,,2024-08-01,4,0.05,0.05,Time Exit,-0.1
2024-07-29,1,Short,09:25:00,09:25:00,24939.15,25700,24200,,2024-08-01,3,1.9,9.9,,11.8
2024-07-29,0,Long,15:29:00,15:29:00,24939.15,25700,24200,,2024-08-01,3,0.05,0.05,Time Exit,-0.1
2024-07-30,1,Short,09:25:00,09:25:00,24833.55,25600,24100,,2024-08-01,2,2.35,5.05,,7.4
2024-07-30,0,Long,15:29:00,15:29:00,24833.55,25600,24100,,2024-08-01,2,0.05,0.05,Time Exit,-0.1
2024-07-31,1,Short,09:25:00,09:25:00,24898.95,25650,24150,,2024-08-01,1,1.1,3.75,,4.85
2024-07-31,0,Long,15:29:00,15:29:00,24898.95,25650,24150,,2024-08-01,1,0.05,0.05,Time Exit,-0.1
2024-08-01,1,Short,09:25:00,09:25:00,25058.75,25800,24300,,2024-08-01,0,0.35,1.05,,1.4
2024-08-01,0,Long,15:29:00,15:29:00,25058.75,25800,24300,,2024-08-01,0,0.05,0.05,Time Exit,-0.1
2024-08-02,1,Short,09:25:00,09:25:00,24832.85,25600,24100,,2024-08-08,4,4.55,14.0,,18.55
2024-08-02,0,Long,15:29:00,15:29:00,24832.85,25600,24100,,2024-08-08,4,0.05,0.05,Time Exit,-0.1
2024-08-05,1,Short,09:25:00,09:25:00,24229.2,25000,23500,,2024-08-08,3,15.1,18.85,,33.95
2024-08-05,0,Long,15:29:00,15:29:00,24229.2,25000,23500,,2024-08-08,3,0.1,0.05,Time Exit,-0.15000000000000002
2024-08-06,1,Short,09:25:00,09:25:00,24336.55,25100,23600,,2024-08-08,2,6.5,60.0,,66.5
2024-08-06,0,Long,15:30:00,15:30:00,24336.55,25100,23600,,2024-08-08,2,0.1,0.05,Time Exit,-0.15000000000000002
2024-08-07,1,Short,09:25:00,09:25:00,24271.2,25000,23500,,2024-08-08,1,3.0,12.0,,15.0
2024-08-07,0,Long,15:29:00,15:29:00,24271.2,25000,23500,,2024-08-08,1,0.1,0.05,Time Exit,-0.15000000000000002
2024-08-08,1,Short,09:25:00,09:25:00,24229.05,25000,23500,,2024-08-08,0,0.7,1.5,,2.2
2024-08-08,0,Long,15:29:00,15:29:00,24229.05,25000,23500,,2024-08-08,0,0.1,0.05,Time Exit,-0.15000000000000002
2024-08-09,1,Short,09:25:00,09:25:00,24360.95,25100,23600,,2024-08-14,3,9.1,32.0,,41.1
2024-08-09,0,Long,15:29:00,15:29:00,24360.95,25100,23600,,2024-08-14,3,0.05,0.05,Time Exit,-0.1
2024-08-12,1,Short,09:25:00,09:25:00,24298.1,25050,23550,,2024-08-14,2,4.8,8.1,,12.899999999999999
2024-08-12,0,Long,15:29:00,15:29:00,24298.1,25050,23550,,2024-08-14,2,0.05,0.05,Time Exit,-0.1
2024-08-13,1,Short,09:25:00,09:25:00,24332.75,25100,23600,,2024-08-14,1,1.3,4.8,,6.1
2024-08-13,0,Long,15:29:00,15:29:00,24332.75,25100,23600,,2024-08-14,1,0.05,0.05,Time Exit,-0.1
2024-08-14,1,Short,09:25:00,09:25:00,24146.7,24850,23450,,2024-08-14,0,1.1,1.4,,2.5
2024-08-14,0,Long,15:29:00,15:29:00,24146.7,24850,23450,,2024-08-14,0,0.05,0.05,Time Exit,-0.1
2024-08-16,1,Short,09:25:00,09:25:00,24392.25,25150,23650,,2024-08-22,4,4.0,18.75,,22.75
2024-08-16,0,Long,15:29:00,15:29:00,24392.25,25150,23650,,2024-08-22,4,0.05,0.05,Time Exit,-0.1
2024-08-19,1,Short,09:25:00,09:25:00,24597.85,25350,23850,,2024-08-22,3,2.95,7.5,,10.45
2024-08-19,0,Long,15:29:00,15:29:00,24597.85,25350,23850,,2024-08-22,3,0.05,0.05,Time Exit,-0.1
2024-08-20,1,Short,09:25:00,09:25:00,24618.45,25350,23850,,2024-08-22,2,1.0,3.5,,4.5
2024-08-20,0,Long,15:29:00,15:29:00,24618.45,25350,23850,,2024-08-22,2,0.05,0.05,Time Exit,-0.1
2024-08-21,1,Short,09:25:00,09:25:00,24690.95,25450,23950,,2024-08-22,1,1.55,2.95,,4.5
2024-08-21,0,Long,15:28:00,15:28:00,24690.95,25450,23950,,2024-08-22,1,0.05,0.05,Time Exit,-0.1
2024-08-22,1,Short,09:25:00,09:25:00,24809.3,25550,24050,,2024-08-22,0,0.3,0.55,,0.8500000000000001
2024-08-22,0,Long,15:28:00,15:28:00,24809.3,25550,24050,,2024-08-22,0,0.05,0.05,Time Exit,-0.1
2024-08-23,1,Short,09:25:00,09:25:00,24835.05,25600,24100,,2024-08-29,4,2.2,9.8,,12.0
2024-08-23,0,Long,15:29:00,15:29:00,24835.05,25600,24100,,2024-08-29,4,0.05,0.1,Time Exit,-0.15000000000000002
2024-08-26,1,Short,09:25:00,09:25:00,24905.35,25650,24150,,2024-08-29,3,1.85,8.9,,10.75
2024-08-26,0,Long,15:29:00,15:29:00,24905.35,25650,24150,,2024-08-29,3,0.05,0.2,Time Exit,-0.25
2024-08-27,1,Short,09:25:00,09:25:00,25017.65,25750,24250,,2024-08-29,2,2.25,3.85,,6.1
2024-08-27,0,Long,15:28:00,15:28:00,25017.65,25750,24250,,2024-08-29,2,0.05,0.15,Time Exit,-0.2
2024-08-28,1,Short,09:25:00,09:25:00,25028.15,25800,24300,,2024-08-29,1,0.65,2.45,,3.1
2024-08-28,0,Long,15:29:00,15:29:00,25028.15,25800,24300,,2024-08-29,1,0.05,0.1,Time Exit,-0.15000000000000002
2024-08-29,1,Short,09:25:00,09:25:00,25052.85,25800,24300,,2024-08-29,0,0.3,0.4,,0.7
2024-08-29,0,Long,15:29:00,15:29:00,25052.85,25800,24300,,2024-08-29,0,0.05,0.1,Time Exit,-0.15000000000000002
2024-08-30,1,Short,09:25:00,09:25:00,25238.5,26000,24500,,2024-09-05,4,2.0,9.8,,11.8
2024-08-30,0,Long,15:29:00,15:29:00,25238.5,26000,24500,,2024-09-05,4,0.05,0.05,Time Exit,-0.1
2024-09-02,1,Short,09:25:00,09:25:00,25317.7,26050,24550,,2024-09-05,3,1.7,7.0,,8.7
2024-09-02,0,Long,15:29:00,15:29:00,25317.7,26050,24550,,2024-09-05,3,0.05,0.05,Time Exit,-0.1
2024-09-03,1,Short,09:25:00,09:25:00,25260.4,26000,24500,,2024-09-05,2,1.65,3.15,,4.8
2024-09-03,0,Long,15:29:00,15:29:00,25260.4,26000,24500,,2024-09-05,2,0.05,0.05,Time Exit,-0.1
2024-09-04,1,Short,09:25:00,09:25:00,25113.0,25850,24350,,2024-09-05,1,1.0,1.95,,2.95
2024-09-04,0,Long,15:29:00,15:29:00,25113.0,25850,24350,,2024-09-05,1,0.05,0.05,Time Exit,-0.1
2024-09-05,1,Short,09:25:00,09:25:00,25242.65,26000,24500,,2024-09-05,0,0.35,0.7,,1.0499999999999998
2024-09-05,0,Long,15:29:00,15:29:00,25242.65,26000,24500,,2024-09-05,0,0.05,0.05,Time Exit,-0.1
2024-09-06,1,Short,09:25:00,09:25:00,25100.85,25850,24350,,2024-09-12,4,3.3,7.25,,10.55
2024-09-06,0,Long,15:29:00,15:29:00,25100.85,25850,24350,,2024-09-12,4,0.05,0.05,Time Exit,-0.1
2024-09-09,1,Short,09:25:00,09:25:00,24814.55,25550,24050,,2024-09-12,3,26.0,12.95,,38.95
2024-09-09,0,Long,15:30:00,15:30:00,24814.55,25550,24050,,2024-09-12,3,0.05,0.05,Time Exit,-0.1
2024-09-10,1,Short,09:25:00,09:25:00,25006.3,25750,24250,,2024-09-12,2,2.0,4.4,,6.4
2024-09-10,0,Long,15:29:00,15:29:00,25006.3,25750,24250,,2024-09-12,2,0.05,0.05,Time Exit,-0.1
2024-09-11,1,Short,09:25:00,09:25:00,24999.5,25750,24250,,2024-09-12,1,0.95,1.05,,2.0
2024-09-11,0,Long,15:29:00,15:29:00,24999.5,25750,24250,,2024-09-12,1,0.05,0.05,Time Exit,-0.1
2024-09-12,1,Short,09:25:00,09:25:00,25044.45,25800,24300,,2024-09-12,0,0.35,0.4,,0.75
2024-09-12,0,Long,15:29:00,15:29:00,25044.45,25800,24300,,2024-09-12,0,0.05,0.1,Time Exit,-0.15000000000000002
2024-09-13,1,Short,09:25:00,09:25:00,25325.75,26100,24600,,2024-09-19,4,4.0,13.0,,17.0
2024-09-13,0,Long,15:30:00,15:30:00,25325.75,26100,24600,,2024-09-19,4,0.05,0.05,Time Exit,-0.1
2024-09-16,1,Short,09:25:00,09:25:00,25387.95,26150,24650,,2024-09-19,3,2.55,11.8,,14.350000000000001
2024-09-16,0,Long,15:29:00,15:29:00,25387.95,26150,24650,,2024-09-19,3,0.05,0.05,Time Exit,-0.1
2024-09-17,1,Short,09:25:00,09:25:00,25363.1,26100,24600,,2024-09-19,2,2.2,5.5,,7.7
2024-09-17,0,Long,15:30:00,15:30:00,25363.1,26100,24600,,2024-09-19,2,0.05,0.05,Time Exit,-0.1
2024-09-18,1,Short,09:25:00,09:25:00,25414.4,26150,24650,,2024-09-19,1,1.35,6.1,,7.449999999999999
2024-09-18,0,Long,15:29:00,15:29:00,25414.4,26150,24650,,2024-09-19,1,0.05,0.05,Time Exit,-0.1
2024-09-19,1,Short,09:25:00,09:25:00,25548.95,26300,24800,,2024-09-19,0,0.4,3.45,,3.85
2024-09-19,0,Long,15:29:00,15:29:00,25548.95,26300,24800,,2024-09-19,0,0.05,0.05,Time Exit,-0.1
2024-09-20,1,Short,09:25:00,09:25:00,25491.25,26250,24750,,2024-09-26,4,4.1,17.25,,21.35
2024-09-20,0,Long,15:30:00,15:30:00,25491.25,26250,24750,,2024-09-26,4,0.35,0.1,Time Exit,-0.44999999999999996
2024-09-23,1,Short,09:25:00,09:25:00,25897.65,26700,25100,,2024-09-26,3,3.4,15.85,,19.25
2024-09-23,0,Long,15:30:00,15:30:00,25897.65,26700,25100,,2024-09-26,3,0.05,0.1,Time Exit,-0.15000000000000002
2024-09-24,1,Short,09:25:00,09:25:00,25926.8,26750,25150,,2024-09-26,2,2.5,13.3,,15.8
2024-09-24,0,Long,15:29:00,15:29:00,25926.8,26750,25150,,2024-09-26,2,0.05,0.15,Time Exit,-0.2
2024-09-25,1,Short,09:25:00,09:25:00,25940.65,26750,25150,,2024-09-26,1,1.65,4.95,,6.6
2024-09-25,0,Long,15:29:00,15:29:00,25940.65,26750,25150,,2024-09-26,1,0.05,0.15,Time Exit,-0.2
2024-09-26,1,Short,09:25:00,09:25:00,26038.95,26850,25250,,2024-09-26,0,0.45,0.8,,1.25
2024-09-26,0,Long,15:29:00,15:29:00,26038.95,26850,25250,,2024-09-26,0,0.05,0.05,Time Exit,-0.1
2024-09-27,1,Short,09:25:00,09:25:00,26229.0,27050,25450,,2024-10-03,4,2.4,12.05,,14.450000000000001
2024-09-27,0,Long,15:29:00,15:29:00,26229.0,27050,25450,,2024-10-03,4,0.05,199.9,Time Exit,-199.95000000000002
2024-09-30,1,Short,09:25:00,09:25:00,26076.3,26900,25300,,2024-10-03,3,3.25,8.9,,12.15
2024-09-30,0,Long,15:29:00,15:29:00,26076.3,26900,25300,,2024-10-03,3,0.05,49.8,Time Exit,-49.849999999999994
2024-10-01,1,Short,09:25:00,09:25:00,25898.35,26700,25100,,2024-10-03,2,3.1,6.0,,9.1
2024-10-01,0,Long,15:29:00,15:29:00,25898.35,26700,25100,,2024-10-03,2,0.05,0.05,Time Exit,-0.1
2024-10-03,1,Short,09:25:00,09:25:00,25556.35,26300,24800,,2024-10-03,0,0.75,2.1,,2.85
2024-10-03,0,Long,15:29:00,15:29:00,25556.35,26300,24800,,2024-10-03,0,0.05,0.05,Time Exit,-0.1
2024-10-04,1,Short,09:25:00,09:25:00,25139.35,25900,24400,,2024-10-10,4,21.0,25.85,,46.85
2024-10-04,0,Long,15:29:00,15:29:00,25139.35,25900,24400,,2024-10-10,4,0.05,0.05,Time Exit,-0.1
2024-10-07,1,Short,09:25:00,09:25:00,25104.05,25850,24350,,2024-10-10,3,10.55,23.65,,34.2
2024-10-07,0,Long,15:29:00,15:29:00,25104.05,25850,24350,,2024-10-10,3,0.05,0.05,Time Exit,-0.1
2024-10-08,1,Short,09:25:00,09:25:00,24808.2,25550,24050,,2024-10-10,2,12.0,19.0,,31.0
2024-10-08,0,Long,15:29:00,15:29:00,24808.2,25550,24050,,2024-10-10,2,0.05,0.05,Time Exit,-0.1
2024-10-09,1,Short,09:25:00,09:25:00,25070.45,25800,24300,,2024-10-10,1,2.95,9.0,,11.95
2024-10-09,0,Long,15:29:00,15:29:00,25070.45,25800,24300,,2024-10-10,1,0.05,0.1,Time Exit,-0.15000000000000002
2024-10-10,1,Short,09:25:00,09:25:00,25049.8,25800,24300,,2024-10-10,0,0.6,0.75,,1.35
2024-10-10,0,Long,15:29:00,15:29:00,25049.8,25800,24300,,2024-10-10,0,0.05,0.1,Time Exit,-0.15000000000000002
2024-10-11,1,Short,09:25:00,09:25:00,24967.85,25700,24200,,2024-10-17,4,9.0,15.0,,24.0
2024-10-11,0,Long,15:30:00,15:30:00,24967.85,25700,24200,,2024-10-17,4,0.05,0.05,Time Exit,-0.1
2024-10-14,1,Short,09:25:00,09:25:00,25048.2,25800,24300,,2024-10-17,3,3.05,16.05,,19.1
2024-10-14,0,Long,15:29:00,15:29:00,25048.2,25800,24300,,2024-10-17,3,0.05,0.05,Time Exit,-0.1
2024-10-15,1,Short,09:25:00,09:25:00,25192.6,25950,24450,,2024-10-17,2,1.55,4.6,,6.1499999999999995
