Date,Position,Action,CE_Time,PE_Time,Index Value,CE_OTM,PE_OTM,Exit,ExpiryDate,DaysToExpiry,CE_OTM_Premium,PE_OTM_Premium,EXIT_TYPE,Premium
2024-10-15,0,Long,15:29:00,15:29:00,25192.6,25950,24450,,2024-10-17,2,0.05,0.05,Time Exit,-0.1
2024-10-16,1,Short,09:25:00,09:25:00,25019.8,25750,24250,,2024-10-17,1,1.2,1.15,,2.3499999999999996
2024-10-16,0,Long,15:29:00,15:29:00,25019.8,25750,24250,,2024-10-17,1,0.05,0.05,Time Exit,-0.1
2024-10-17,1,Short,09:25:00,09:25:00,24940.2,25700,24200,,2024-10-17,0,0.6,0.75,,1.35
2024-10-17,0,Long,15:30:00,15:30:00,24940.2,25700,24200,,2024-10-17,0,0.05,0.05,Time Exit,-0.1
2024-10-18,1,Short,09:25:00,09:25:00,24579.05,25350,23850,,2024-10-24,4,15.65,12.05,,27.700000000000003
2024-10-18,0,Long,15:29:00,15:29:00,24579.05,25350,23850,,2024-10-24,4,0.05,0.05,Time Exit,-0.1
2024-10-21,1,Short,09:25:00,09:25:00,24928.95,25700,24200,,2024-10-24,3,1.9,10.0,,11.9
2024-10-21,0,Long,15:29:00,15:29:00,24928.95,25700,24200,,2024-10-24,3,0.05,0.05,Time Exit,-0.1
2024-10-22,1,Short,09:25:00,09:25:00,24806.6,25550,24050,,2024-10-24,2,2.0,7.35,,9.35
2024-10-22,0,Long,15:29:00,15:29:00,24806.6,25550,24050,,2024-10-24,2,0.05,0.05,Time Exit,-0.1
2024-10-23,1,Short,09:25:00,09:25:00,24457.25,25200,23700,,2024-10-24,1,3.45,3.3,,6.75
2024-10-23,0,Long,15:29:00,15:29:00,24457.25,25200,23700,,2024-10-24,1,0.05,0.05,Time Exit,-0.1
2024-10-24,1,Short,09:25:00,09:25:00,24431.15,25200,23700,,2024-10-24,0,0.7,0.5,,1.2
2024-10-24,0,Long,15:29:00,15:29:00,24431.15,25200,23700,,2024-10-24,0,0.05,0.05,Time Exit,-0.1
2024-10-25,1,Short,09:25:00,09:25:00,24393.55,25150,23650,,2024-10-31,4,7.5,13.4,,20.9
2024-10-25,0,Long,15:29:00,15:29:00,24393.55,25150,23650,,2024-10-31,4,0.05,0.05,Time Exit,-0.1
2024-10-28,1,Short,09:25:00,09:25:00,24269.5,25000,23500,,2024-10-31,3,7.0,12.9,,19.9
2024-10-28,0,Long,15:30:00,15:30:00,24269.5,25000,23500,,2024-10-31,3,0.05,0.05,Time Exit,-0.1
2024-10-29,1,Short,09:25:00,09:25:00,24276.4,25050,23550,,2024-10-31,2,2.75,4.7,,7.45
2024-10-29,0,Long,15:29:00,15:29:00,24276.4,25050,23550,,2024-10-31,2,0.05,0.05,Time Exit,-0.1
2024-10-30,1,Short,09:25:00,09:25:00,24387.15,25150,23650,,2024-10-31,1,5.0,4.2,,9.2
2024-10-30,0,Long,15:29:00,15:29:00,24387.15,25150,23650,,2024-10-31,1,0.05,0.05,Time Exit,-0.1
2024-02-01,1,Short,09:25:00,09:25:00,21723.0,22350,21050,,2024-02-01,0,8.0,5.2,,13.2
2024-02-01,0,Long,15:29:00,15:29:00,21723.0,22350,21050,,2024-02-01,0,0.05,0.05,Time Exit,-0.1
2024-02-02,1,Short,09:25:00,09:25:00,21945.95,22600,21300,,2024-02-08,4,7.35,21.65,,29.0
2024-02-02,0,Long,15:29:00,15:29:00,21945.95,22600,21300,,2024-02-08,4,0.05,0.05,Time Exit,-0.1
2024-02-05,1,Short,09:25:00,09:25:00,21883.55,22550,21250,,2024-02-08,3,9.0,19.8,,28.8
2024-02-05,0,Long,15:29:00,15:29:00,21883.55,22550,21250,,2024-02-08,3,0.05,0.05,Time Exit,-0.1
2024-02-06,1,Short,09:25:00,09:25:00,21798.85,22450,21150,,2024-02-08,2,6.25,11.7,,17.95
2024-02-06,0,Long,15:29:00,15:29:00,21798.85,22450,21150,,2024-02-08,2,0.05,0.05,Time Exit,-0.1
2024-02-07,1,Short,09:25:00,09:25:00,22022.4,22650,21350,,2024-02-08,1,1.2,4.55,,5.75
2024-02-07,0,Long,15:29:00,15:29:00,22022.4,22650,21350,,2024-02-08,1,0.05,0.05,Time Exit,-0.1
2024-02-08,1,Short,09:25:00,09:25:00,21991.75,22650,21350,,2024-02-08,0,0.5,1.1,,1.6
2024-02-08,0,Long,15:29:00,15:29:00,21991.75,22650,21350,,2024-02-08,0,0.05,0.05,Time Exit,-0.1
2024-02-09,1,Short,09:25:00,09:25:00,21757.0,22400,21100,,2024-02-15,4,16.7,20.65,,37.349999999999994
2024-02-09,0,Long,15:29:00,15:29:00,21757.0,22400,21100,,2024-02-15,4,0.05,0.05,Time Exit,-0.1
2024-02-12,1,Short,09:25:00,09:25:00,21776.4,22450,21150,,2024-02-15,3,5.3,13.55,,18.85
2024-02-12,0,Long,15:28:00,15:28:00,21776.4,22450,21150,,2024-02-15,3,0.05,0.05,Time Exit,-0.1
2024-02-13,1,Short,09:25:00,09:25:00,21627.0,22300,21000,,2024-02-15,2,4.8,7.0,,11.8
2024-02-13,0,Long,15:29:00,15:29:00,21627.0,22300,21000,,2024-02-15,2,0.05,0.05,Time Exit,-0.1
2024-02-14,1,Short,09:25:00,09:25:00,21569.2,22200,20900,,2024-02-15,1,1.85,3.0,,4.85
2024-02-14,0,Long,15:30:00,15:30:00,21569.2,22200,20900,,2024-02-15,1,0.05,0.05,Time Exit,-0.1
2024-02-15,1,Short,09:25:00,09:25:00,21904.9,22550,21250,,2024-02-15,0,0.45,1.4,,1.8499999999999999
2024-02-15,0,Long,15:29:00,15:29:00,21904.9,22550,21250,,2024-02-15,0,0.05,0.05,Time Exit,-0.1
2024-02-16,1,Short,09:25:00,09:25:00,21996.55,22650,21350,,2024-02-22,4,15.4,7.95,,23.35
2024-02-16,0,Long,15:29:00,15:29:00,21996.55,22650,21350,,2024-02-22,4,0.05,0.05,Time Exit,-0.1
2024-02-19,1,Short,09:25:00,09:25:00,22077.95,22750,21450,,2024-02-22,3,7.25,8.3,,15.55
2024-02-19,0,Long,15:27:00,15:27:00,22077.95,22750,21450,,2024-02-22,3,0.05,0.05,Time Exit,-0.1
2024-02-20,1,Short,09:25:00,09:25:00,22070.8,22700,21400,,2024-02-22,2,3.0,7.0,,10.0
2024-02-20,0,Long,15:29:00,15:29:00,22070.8,22700,21400,,2024-02-22,2,0.05,0.05,Time Exit,-0.1
2024-02-21,1,Short,09:25:00,09:25:00,22210.6,22850,21550,,2024-02-22,1,1.05,4.85,,5.8999999999999995
2024-02-21,0,Long,15:29:00,15:29:00,22210.6,22850,21550,,2024-02-22,1,0.05,0.05,Time Exit,-0.1
2024-02-22,1,Short,09:25:00,09:25:00,22041.35,22700,21400,,2024-02-22,0,0.6,0.6,,1.2
2024-02-22,0,Long,15:29:00,15:29:00,22041.35,22700,21400,,2024-02-22,0,0.05,0.05,Time Exit,-0.1
2024-02-23,1,Short,09:25:00,09:25:00,22247.45,22900,21600,,2024-02-29,4,12.0,17.7,,29.7
2024-02-23,0,Long,15:29:00,15:29:00,22247.45,22900,21600,,2024-02-29,4,0.05,0.05,Time Exit,-0.1
2024-02-26,1,Short,09:25:00,09:25:00,22189.4,22850,21550,,2024-02-29,3,4.1,9.55,,13.65
2024-02-26,0,Long,15:27:00,15:27:00,22189.4,22850,21550,,2024-02-29,3,0.05,0.05,Time Exit,-0.1
2024-02-27,1,Short,09:25:00,09:25:00,22125.05,22800,21500,,2024-02-29,2,3.05,5.5,,8.55
2024-02-27,0,Long,15:29:00,15:29:00,22125.05,22800,21500,,2024-02-29,2,0.05,0.05,Time Exit,-0.1
2024-02-28,1,Short,09:25:00,09:25:00,22212.0,22850,21550,,2024-02-29,1,0.8,2.8,,3.5999999999999996
2024-02-28,0,Long,15:27:00,15:27:00,22212.0,22850,21550,,2024-02-29,1,0.05,0.05,Time Exit,-0.1
2024-02-29,1,Short,09:25:00,09:25:00,21933.25,22600,21300,,2024-02-29,0,1.5,0.75,,2.25
2024-02-29,0,Long,15:29:00,15:29:00,21933.25,22600,21300,,2024-02-29,0,0.05,0.05,Time Exit,-0.1
2024-03-01,1,Short,09:25:00,09:25:00,22124.7,22750,21450,,2024-03-07,4,7.05,7.3,,14.35
2024-03-01,0,Long,15:29:00,15:29:00,22124.7,22750,21450,,2024-03-07,4,0.05,0.1,Time Exit,-0.15000000000000002
2024-03-04,1,Short,09:25:00,09:25:00,22415.6,23050,21750,,2024-03-07,3,3.05,13.5,,16.55
2024-03-04,0,Long,15:29:00,15:29:00,22415.6,23050,21750,,2024-03-07,3,0.05,0.05,Time Exit,-0.1
2024-03-05,1,Short,09:25:00,09:25:00,22379.15,23050,21750,,2024-03-07,2,2.0,8.8,,10.8
2024-03-05,0,Long,15:29:00,15:29:00,22379.15,23050,21750,,2024-03-07,2,0.05,0.05,Time Exit,-0.1
2024-03-06,1,Short,09:25:00,09:25:00,22324.65,22950,21650,,2024-03-07,1,1.2,2.75,,3.95
2024-03-06,0,Long,15:29:00,15:29:00,22324.65,22950,21650,,2024-03-07,1,0.05,0.05,Time Exit,-0.1
2024-03-07,1,Short,09:25:00,09:25:00,22486.7,23200,21850,,2024-03-07,0,0.3,0.95,,1.25
2024-03-07,0,Long,15:29:00,15:29:00,22486.7,23200,21850,,2024-03-07,0,0.05,0.05,Time Exit,-0.1
2024-03-11,1,Short,09:25:00,09:25:00,22482.7,23200,21850,,2024-03-14,3,2.35,7.15,,9.5
2024-03-11,0,Long,15:29:00,15:29:00,22482.7,23200,21850,,2024-03-14,3,0.05,0.05,Time Exit,-0.1
2024-03-12,1,Short,09:25:00,09:25:00,22352.55,23000,21700,,2024-03-14,2,2.2,2.65,,4.85
2024-03-12,0,Long,15:29:00,15:29:00,22352.55,23000,21700,,2024-03-14,2,0.05,0.05,Time Exit,-0.1
2024-03-13,1,Short,09:25:00,09:25:00,22374.65,23000,21700,,2024-03-14,1,0.9,0.8,,1.7000000000000002
2024-03-13,0,Long,15:29:00,15:29:00,22374.65,23000,21700,,2024-03-14,1,0.05,0.05,Time Exit,-0.1
2024-03-14,1,Short,09:25:00,09:25:00,21988.05,22650,21350,,2024-03-14,0,1.2,0.6,,1.7999999999999998
2024-03-14,0,Long,15:29:00,15:29:00,21988.05,22650,21350,,2024-03-14,0,0.05,0.05,Time Exit,-0.1
2024-03-15,1,Short,09:25:00,09:25:00,22106.1,22750,21450,,2024-03-21,4,7.0,12.3,,19.3
2024-03-15,0,Long,15:28:00,15:28:00,22106.1,22750,21450,,2024-03-21,4,0.05,0.05,Time Exit,-0.1
2024-03-18,1,Short,09:25:00,09:25:00,22016.0,22650,21350,,2024-03-21,3,6.05,6.1,,12.149999999999999
2024-03-18,0,Long,15:28:00,15:28:00,22016.0,22650,21350,,2024-03-21,3,0.05,0.05,Time Exit,-0.1
2024-03-19,1,Short,09:25:00,09:25:00,21939.45,22600,21300,,2024-03-21,2,3.75,3.55,,7.3
2024-03-19,0,Long,15:29:00,15:29:00,21939.45,22600,21300,,2024-03-21,2,0.05,0.05,Time Exit,-0.1
2024-03-20,1,Short,09:25:00,09:25:00,21887.25,22550,21250,,2024-03-21,1,1.2,2.05,,3.25
2024-03-20,0,Long,15:29:00,15:29:00,21887.25,22550,21250,,2024-03-21,1,0.05,0.05,Time Exit,-0.1
2024-03-21,1,Short,09:25:00,09:25:00,21991.85,22650,21350,,2024-03-21,0,0.4,0.55,,0.9500000000000001
2024-03-21,0,Long,15:28:00,15:28:00,21991.85,22650,21350,,2024-03-21,0,0.05,0.05,Time Exit,-0.1
2024-03-22,1,Short,09:25:00,09:25:00,21952.3,22600,21300,,2024-03-28,4,7.0,6.25,,13.25
2024-03-22,0,Long,15:29:00,15:29:00,21952.3,22600,21300,,2024-03-28,4,0.05,0.05,Time Exit,-0.1
2024-03-26,1,Short,09:25:00,09:25:00,22069.8,22700,21400,,2024-03-28,2,1.75,5.0,,6.75
2024-03-26,0,Long,15:29:00,15:29:00,22069.8,22700,21400,,2024-03-28,2,0.05,0.05,Time Exit,-0.1
2024-03-27,1,Short,09:25:00,09:25:00,22068.9,22700,21400,,2024-03-28,1,0.95,1.8,,2.75
2024-03-27,0,Long,15:29:00,15:29:00,22068.9,22700,21400,,2024-03-28,1,0.05,0.05,Time Exit,-0.1
2024-03-28,1,Short,09:25:00,09:25:00,22213.5,22850,21550,,2024-03-28,0,0.25,0.5,,0.75
2024-03-28,0,Long,15:29:00,15:29:00,22213.5,22850,21550,,2024-03-28,0,0.05,0.05,Time Exit,-0.1
2024-04-01,1,Short,09:25:00,09:25:00,22502.3,23200,21850,,2024-04-04,3,2.45,10.25,,12.7
2024-04-01,0,Long,15:28:00,15:28:00,22502.3,23200,21850,,2024-04-04,3,0.05,0.05,Time Exit,-0.1
2024-04-02,1,Short,09:25:00,09:25:00,22430.15,23100,21800,,2024-04-04,2,2.25,3.1,,5.35
2024-04-02,0,Long,15:29:00,15:29:00,22430.15,23100,21800,,2024-04-04,2,0.05,0.05,Time Exit,-0.1
2024-04-03,1,Short,09:25:00,09:25:00,22363.2,23000,21700,,2024-04-04,1,1.55,1.45,,3.0
2024-04-03,0,Long,15:30:00,15:30:00,22363.2,23000,21700,,2024-04-04,1,0.05,0.05,Time Exit,-0.1
2024-04-04,1,Short,09:25:00,09:25:00,22545.5,23250,21850,,2024-04-04,0,0.35,0.5,,0.85
2024-04-04,0,Long,15:29:00,15:29:00,22545.5,23250,21850,,2024-04-04,0,0.05,0.05,Time Exit,-0.1
2024-04-05,1,Short,09:25:00,09:25:00,22475.3,23200,21850,,2024-04-10,3,2.7,6.95,,9.65
2024-04-05,0,Long,15:29:00,15:29:00,22475.3,23200,21850,,2024-04-10,3,0.05,0.05,Time Exit,-0.1
2024-04-08,1,Short,09:25:00,09:25:00,22591.1,23300,21900,,2024-04-10,2,0.8,4.8,,5.6
2024-04-08,0,Long,15:29:00,15:29:00,22591.1,23300,21900,,2024-04-10,2,0.05,0.05,Time Exit,-0.1
2024-04-09,1,Short,09:25:00,09:25:00,22687.95,23400,22000,,2024-04-10,1,0.45,3.8,,4.25
2024-04-09,0,Long,15:29:00,15:29:00,22687.95,23400,22000,,2024-04-10,1,0.05,0.05,Time Exit,-0.1
2024-04-10,1,Short,09:25:00,09:25:00,22705.4,23400,22000,,2024-04-10,0,0.4,0.95,,1.35
2024-04-10,0,Long,15:29:00,15:29:00,22705.4,23400,22000,,2024-04-10,0,0.05,0.05,Time Exit,-0.1
2024-04-12,1,Short,09:25:00,09:25:00,22701.0,23400,22000,,2024-04-18,4,2.6,7.85,,10.45
2024-04-12,0,Long,15:28:00,15:28:00,22701.0,23400,22000,,2024-04-18,4,0.05,4.3,Time Exit,-4.35
2024-04-15,1,Short,09:25:00,09:25:00,22327.3,23000,21700,,2024-04-18,3,5.05,5.0,,10.05
2024-04-15,0,Long,15:29:00,15:29:00,22327.3,23000,21700,,2024-04-18,3,0.05,0.05,Time Exit,-0.1
2024-04-16,1,Short,09:25:00,09:25:00,22188.15,22850,21550,,2024-04-18,2,4.4,6.2,,10.600000000000001
2024-04-16,0,Long,15:29:00,15:29:00,22188.15,22850,21550,,2024-04-18,2,0.05,0.05,Time Exit,-0.1
2024-04-18,1,Short,09:25:00,09:25:00,22268.45,22900,21600,,2024-04-18,0,0.6,1.25,,1.85
2024-04-18,0,Long,15:29:00,15:29:00,22268.45,22900,21600,,2024-04-18,0,0.05,0.05,Time Exit,-0.1
2024-04-19,1,Short,09:25:00,09:25:00,21863.85,22500,21200,,2024-04-25,4,17.0,25.0,,42.0
2024-04-19,0,Long,15:30:00,15:30:00,21863.85,22500,21200,,2024-04-25,4,72.0,0.05,Time Exit,-72.05
2024-04-22,1,Short,09:25:00,09:25:00,22248.3,22900,21600,,2024-04-25,3,2.35,20.75,,23.1
2024-04-22,0,Long,15:30:00,15:30:00,22248.3,22900,21600,,2024-04-25,3,0.05,0.1,Time Exit,-0.15000000000000002
2024-04-23,1,Short,09:25:00,09:25:00,22397.9,23050,21750,,2024-04-25,2,1.4,10.55,,11.950000000000001
2024-04-23,0,Long,15:29:00,15:29:00,22397.9,23050,21750,,2024-04-25,2,0.15,0.3,Time Exit,-0.44999999999999996
2024-04-24,1,Short,09:25:00,09:25:00,22412.2,23050,21750,,2024-04-25,1,1.65,6.8,,8.45
2024-04-24,0,Long,15:29:00,15:29:00,22412.2,23050,21750,,2024-04-25,1,0.15,0.3,Time Exit,-0.44999999999999996
2024-04-25,1,Short,09:25:00,09:25:00,22325.15,23000,21700,,2024-04-25,0,0.5,1.35,,1.85
2024-04-25,0,Long,15:29:00,15:29:00,22325.15,23000,21700,,2024-04-25,0,0.15,0.1,Time Exit,-0.25
2024-04-26,1,Short,09:25:00,09:25:00,22589.15,23300,21900,,2024-05-02,4,3.05,11.95,,15.0
2024-04-26,0,Long,15:29:00,15:29:00,22589.15,23300,21900,,2024-05-02,4,0.05,0.05,Time Exit,-0.1
2024-04-29,1,Short,09:25:00,09:25:00,22496.45,23200,21850,,2024-05-02,3,2.55,7.5,,10.05
2024-04-29,0,Long,15:29:00,15:29:00,22496.45,23200,21850,,2024-05-02,3,0.05,0.05,Time Exit,-0.1
2024-04-30,1,Short,09:25:00,09:25:00,22679.85,23400,22000,,2024-05-02,2,0.9,4.95,,5.8500000000000005
2024-04-30,0,Long,15:29:00,15:29:00,22679.85,23400,22000,,2024-05-02,2,0.05,0.05,Time Exit,-0.1
2024-05-02,1,Short,09:25:00,09:25:00,22648.35,23350,21950,,2024-05-02,0,0.5,1.0,,1.5
2024-05-02,0,Long,15:29:00,15:29:00,22648.35,23350,21950,,2024-05-02,0,0.05,0.05,Time Exit,-0.1
2024-05-03,1,Short,09:25:00,09:25:00,22779.25,23500,22100,,2024-05-09,4,2.5,8.8,,11.3
2024-05-03,0,Long,15:28:00,15:28:00,22779.25,23500,22100,,2024-05-09,4,0.05,142.75,Time Exit,-142.8
2024-05-06,1,Short,09:25:00,09:25:00,22514.8,23200,21850,,2024-05-09,3,5.9,8.5,,14.4
2024-05-06,0,Long,15:29:00,15:29:00,22514.8,23200,21850,,2024-05-09,3,0.05,0.05,Time Exit,-0.1
2024-05-07,1,Short,09:25:00,09:25:00,22478.15,23200,21850,,2024-05-09,2,3.05,4.8,,7.85
2024-05-07,0,Long,15:29:00,15:29:00,22478.15,23200,21850,,2024-05-09,2,0.05,0.05,Time Exit,-0.1
2024-05-08,1,Short,09:25:00,09:25:00,22247.55,22900,21600,,2024-05-09,1,5.0,1.75,,6.75
2024-05-08,0,Long,15:29:00,15:29:00,22247.55,22900,21600,,2024-05-09,1,0.05,0.05,Time Exit,-0.1
2024-05-09,1,Short,09:25:00,09:25:00,22267.6,22900,21600,,2024-05-09,0,0.5,0.45,,0.95
2024-05-09,0,Long,15:29:00,15:29:00,22267.6,22900,21600,,2024-05-09,0,0.05,0.05,Time Exit,-0.1
2024-05-10,1,Short,09:25:00,09:25:00,22008.85,22650,21350,,2024-05-16,4,14.6,23.05,,37.65
2024-05-10,0,Long,15:29:00,15:29:00,22008.85,22650,21350,,2024-05-16,4,0.05,0.05,Time Exit,-0.1
2024-05-13,1,Short,09:25:00,09:25:00,21938.25,22600,21300,,2024-05-16,3,10.4,6.05,,16.45
2024-05-13,0,Long,15:30:00,15:30:00,21938.25,22600,21300,,2024-05-16,3,0.05,0.05,Time Exit,-0.1
2024-05-14,1,Short,09:25:00,09:25:00,22128.65,22800,21500,,2024-05-16,2,2.35,7.25,,9.6
2024-05-14,0,Long,15:29:00,15:29:00,22128.65,22800,21500,,2024-05-16,2,0.05,0.05,Time Exit,-0.1
2024-05-15,1,Short,09:25:00,09:25:00,22262.05,22900,21600,,2024-05-16,1,1.2,4.4,,5.6000000000000005
2024-05-15,0,Long,15:29:00,15:29:00,22262.05,22900,21600,,2024-05-16,1,0.05,0.05,Time Exit,-0.1
2024-05-16,1,Short,09:25:00,09:25:00,22317.9,22950,21650,,2024-05-16,0,0.4,0.7,,1.1
2024-05-16,0,Long,15:29:00,15:29:00,22317.9,22950,21650,,2024-05-16,0,0.05,0.05,Time Exit,-0.1
2024-05-17,1,Short,09:25:00,09:25:00,22365.0,23000,21700,,2024-05-23,4,10.1,13.0,,23.1
2024-05-17,0,Long,15:30:00,15:30:00,22365.0,23000,21700,,2024-05-23,4,0.05,0.05,Time Exit,-0.1
2024-05-21,1,Short,09:25:00,09:25:00,22486.25,23200,21850,,2024-05-23,2,1.65,9.6,,11.25
2024-05-21,0,Long,15:29:00,15:29:00,22486.25,23200,21850,,2024-05-23,2,0.05,0.05,Time Exit,-0.1
2024-05-22,1,Short,09:25:00,09:25:00,22554.9,23250,21850,,2024-05-23,1,1.05,3.1,,4.15
2024-05-22,0,Long,15:29:00,15:29:00,22554.9,23250,21850,,2024-05-23,1,0.05,0.05,Time Exit,-0.1
2024-05-23,1,Short,09:25:00,09:25:00,22601.7,23300,21900,,2024-05-23,0,0.3,0.7,,1.0
2024-05-23,0,Long,15:29:00,15:29:00,22601.7,23300,21900,,2024-05-23,0,0.05,0.05,Time Exit,-0.1
2024-05-24,1,Short,09:25:00,09:25:00,22964.3,23650,22250,,2024-05-30,4,7.9,21.25,,29.15
2024-05-24,0,Long,15:29:00,15:29:00,22964.3,23650,22250,,2024-05-30,4,0.05,0.05,Time Exit,-0.1
2024-05-27,1,Short,09:25:00,09:25:00,23005.0,23700,22300,,2024-05-30,3,7.0,9.9,,16.9
2024-05-27,0,Long,15:29:00,15:29:00,23005.0,23700,22300,,2024-05-30,3,0.05,0.05,Time Exit,-0.1
2024-05-28,1,Short,09:25:00,09:25:00,22974.2,23650,22250,,2024-05-30,2,5.3,7.3,,12.6
2024-05-28,0,Long,15:29:00,15:29:00,22974.2,23650,22250,,2024-05-30,2,0.05,0.05,Time Exit,-0.1
2024-05-29,1,Short,09:25:00,09:25:00,22806.3,23500,22100,,2024-05-30,1,3.6,2.4,,6.0
2024-05-29,0,Long,15:29:00,15:29:00,22806.3,23500,22100,,2024-05-30,1,0.05,0.05,Time Exit,-0.1
2024-05-30,1,Short,09:25:00,09:25:00,22665.5,23350,21950,,2024-05-30,0,1.0,0.55,,1.55
2024-05-30,0,Long,15:29:00,15:29:00,22665.5,23350,21950,,2024-05-30,0,0.05,0.05,Time Exit,-0.1
