Date,ExpiryDate,PnL
2023-01-25,2023-01-25,96.74999999999999
2023-01-27,2023-02-02,-85.82249999999931
2023-01-30,2023-02-02,2600.9775
2023-01-31,2023-02-02,1160.565
2023-02-01,2023-02-02,1064.25
2023-02-02,2023-02-02,385.5
2023-02-03,2023-02-09,254.25
2023-02-06,2023-02-09,321.75
2023-02-07,2023-02-09,220.5
2023-02-08,2023-02-09,66.75
2023-02-09,2023-02-09,104.25
2023-02-10,2023-02-16,239.25
2023-02-13,2023-02-16,-4.5
2023-02-14,2023-02-16,66.75
2023-02-15,2023-02-16,25.5
2023-02-16,2023-02-16,123.0
2023-02-17,2023-02-23,48.0
2023-02-20,2023-02-23,-135.75
2023-02-21,2023-02-23,205.49999999999997
2023-02-22,2023-02-23,-72.0
2023-02-23,2023-02-23,205.5
2023-02-24,2023-03-02,-113.25
2023-02-27,2023-03-02,228.0
2023-02-28,2023-03-02,224.25
2023-03-01,2023-03-02,138.0
2023-03-02,2023-03-02,78.0
2023-03-03,2023-03-09,149.25
2023-03-06,2023-03-09,201.74999999999997
2023-03-08,2023-03-09,126.75
2023-03-09,2023-03-09,81.75
2023-03-10,2023-03-16,366.75
2023-03-13,2023-03-16,-3323.9475
2023-03-14,2023-03-16,1068.0
2023-03-15,2023-03-16,-30.750000000000057
2023-03-16,2023-03-16,179.25
2023-03-17,2023-03-23,715.5
2023-03-20,2023-03-23,438.0
2023-03-21,2023-03-23,393.0
2023-03-22,2023-03-23,100.5
2023-03-23,2023-03-23,104.25
2023-03-24,2023-03-29,-615.75
2023-03-27,2023-03-29,325.5
2023-03-28,2023-03-29,145.5
2023-03-29,2023-03-29,66.75
2023-03-31,2023-04-06,254.25
2023-04-03,2023-04-06,351.75
2023-04-05,2023-04-06,59.25
2023-04-06,2023-04-06,63.0
2023-04-10,2023-04-13,108.0
2023-04-11,2023-04-13,51.75
2023-04-12,2023-04-13,29.25
2023-04-13,2023-04-13,70.5
2023-04-17,2023-04-20,183.0
2023-04-18,2023-04-20,93.0
2023-04-19,2023-04-20,55.5
2023-04-20,2023-04-20,74.25
2023-04-21,2023-04-27,51.75
2023-04-24,2023-04-27,-4.5
2023-04-25,2023-04-27,44.25000000000003
2023-04-26,2023-04-27,36.75
2023-04-27,2023-04-27,70.50000000000001
2023-04-28,2023-05-04,115.5
2023-05-02,2023-05-04,74.25
2023-05-03,2023-05-04,74.25
2023-05-04,2023-05-04,70.5
2023-05-05,2023-05-11,-139.5
2023-05-08,2023-05-11,100.5
2023-05-09,2023-05-11,33.0
2023-05-10,2023-05-11,51.75000000000003
2023-05-11,2023-05-11,81.75
2023-05-12,2023-05-18,179.25
2023-05-15,2023-05-18,14.25
2023-05-16,2023-05-18,153.0
2023-05-17,2023-05-18,81.75
2023-05-18,2023-05-18,81.75
2023-05-19,2023-05-25,186.75
2023-05-22,2023-05-25,78.0
2023-05-23,2023-05-25,66.75
2023-05-24,2023-05-25,89.25000000000004
2023-05-25,2023-05-25,104.25
2023-05-26,2023-06-01,10.5
2023-05-29,2023-06-01,36.75
2023-05-30,2023-06-01,186.75000000000006
2023-05-31,2023-06-01,63.00000000000003
2023-06-01,2023-06-01,100.5
2023-06-02,2023-06-08,81.75
2023-06-05,2023-06-08,55.5
2023-06-06,2023-06-08,145.5
2023-06-07,2023-06-08,-26.99999999999997
2023-06-08,2023-06-08,100.5
2023-06-09,2023-06-15,14.250000000000057
2023-06-12,2023-06-15,74.25
2023-06-13,2023-06-15,119.25
2023-06-14,2023-06-15,48.0
2023-06-15,2023-06-15,115.5
2023-06-16,2023-06-22,55.5
2023-06-19,2023-06-22,70.5
2023-06-20,2023-06-22,126.75
2023-06-21,2023-06-22,48.0
2023-06-22,2023-06-22,119.25
2023-06-23,2023-06-29,190.5
2023-06-26,2023-06-29,96.75
2023-06-27,2023-06-29,89.25
2023-06-28,2023-06-28,96.75
2023-06-30,2023-07-06,93.0
2023-07-03,2023-07-06,-75.75
2023-07-04,2023-07-06,385.5
2023-07-05,2023-07-06,123.0
2023-07-06,2023-07-06,160.50000000000003
2023-07-07,2023-07-13,29.25
2023-07-10,2023-07-13,168.0
2023-07-11,2023-07-13,126.75
2023-07-12,2023-07-13,55.5
2023-07-13,2023-07-13,115.5
2023-07-14,2023-07-20,70.50000000000006
2023-07-17,2023-07-20,-109.5
2023-07-18,2023-07-20,325.5
2023-07-19,2023-07-20,40.5
2023-07-20,2023-07-20,138.0
2023-07-21,2023-07-27,228.0
2023-07-24,2023-07-27,205.5
2023-07-25,2023-07-27,220.49999999999997
2023-07-26,2023-07-27,63.0
2023-07-27,2023-07-27,108.00000000000001
2023-07-28,2023-08-03,183.0000000000001
2023-07-31,2023-08-03,111.75000000000006
2023-08-01,2023-08-03,153.0
2023-08-02,2023-08-03,21.75
2023-08-03,2023-08-03,141.75
2023-08-04,2023-08-10,141.75
2023-08-07,2023-08-10,85.50000000000006
2023-08-08,2023-08-10,51.75
2023-08-09,2023-08-10,55.5
2023-08-10,2023-08-10,93.0
2023-08-11,2023-08-17,179.25
2023-08-14,2023-08-17,231.75
2023-08-16,2023-08-17,25.5
2023-08-17,2023-08-17,96.75
2023-08-18,2023-08-24,63.0
2023-08-21,2023-08-24,-4.5
2023-08-22,2023-08-24,55.5
2023-08-23,2023-08-24,14.25
2023-08-24,2023-08-24,111.75
2023-08-25,2023-08-31,44.25
2023-08-28,2023-08-31,81.75000000000006
2023-08-29,2023-08-31,119.25
2023-08-30,2023-08-31,55.499999999999986
2023-08-31,2023-08-31,78.0
2023-09-01,2023-09-07,104.25000000000006
2023-09-04,2023-09-07,-0.75
2023-09-05,2023-09-07,74.25
2023-09-06,2023-09-07,111.75
2023-09-07,2023-09-07,36.75
2023-09-08,2023-09-14,-4.5
2023-09-11,2023-09-14,-75.74999999999994
2023-09-12,2023-09-14,123.0
2023-09-13,2023-09-14,291.75
2023-09-14,2023-09-14,66.75
2023-09-15,2023-09-21,119.25
2023-09-18,2023-09-21,141.75000000000006
2023-09-20,2023-09-21,138.0
2023-09-21,2023-09-21,78.0
2023-09-22,2023-09-28,59.25
2023-09-25,2023-09-28,246.75
2023-09-26,2023-09-28,126.74999999999997
2023-09-27,2023-09-28,63.0
2023-09-28,2023-09-28,96.75
2023-09-29,2023-10-05,299.25
2023-10-03,2023-10-05,96.75
2023-10-04,2023-10-05,153.0
2023-10-05,2023-10-05,44.25000000000001
2023-10-06,2023-10-12,92.99999999999994
2023-10-09,2023-10-12,81.75
2023-10-10,2023-10-12,-83.25
2023-10-11,2023-10-12,123.0
2023-10-12,2023-10-12,48.0
2023-10-13,2023-10-19,115.5
2023-10-16,2023-10-19,59.25
2023-10-17,2023-10-19,-15.75
2023-10-18,2023-10-19,89.25
2023-10-19,2023-10-19,55.5
2023-10-20,2023-10-26,66.75
2023-10-23,2023-10-26,-615.75
2023-10-25,2023-10-26,-8.25
2023-10-26,2023-10-26,194.25
2023-10-27,2023-11-02,415.5
2023-10-30,2023-11-02,126.75
2023-10-31,2023-11-02,93.0
2023-11-01,2023-11-02,201.75
2023-11-02,2023-11-02,59.25
2023-11-03,2023-11-09,55.5
2023-11-06,2023-11-09,55.5
2023-11-07,2023-11-09,70.5
2023-11-08,2023-11-09,89.25
2023-11-09,2023-11-09,25.5
2023-11-10,2023-11-16,51.75000000000006
2023-11-13,2023-11-16,108.0
2023-11-15,2023-11-16,93.00000000000003
2023-11-16,2023-11-16,29.249999999999993
2023-11-17,2023-11-23,-4.5
2023-11-20,2023-11-23,96.75
2023-11-21,2023-11-23,48.0
2023-11-22,2023-11-23,81.75
2023-11-23,2023-11-23,36.75
2023-11-24,2023-11-30,93.0
2023-11-28,2023-11-30,48.0
2023-11-29,2023-11-30,-42.0
2023-11-30,2023-11-30,96.74999999999999
2023-12-01,2023-12-07,-154.5
2023-12-04,2023-12-07,-282.0
2023-12-05,2023-12-07,220.5
2023-12-06,2023-12-07,302.99999999999994
2023-12-07,2023-12-07,55.5
2023-12-08,2023-12-14,89.25
2023-12-11,2023-12-14,111.75
2023-12-12,2023-12-14,33.0
2023-12-13,2023-12-14,96.74999999999999
2023-12-14,2023-12-14,44.25000000000001
2023-12-15,2023-12-21,-675.75
2023-12-18,2023-12-21,318.0
2023-12-19,2023-12-21,55.50000000000006
2023-12-20,2023-12-21,-1178.25
2023-12-21,2023-12-21,141.75
2023-12-22,2023-12-28,-57.0
2023-12-26,2023-12-28,336.75
2023-12-27,2023-12-28,44.25
2023-12-28,2023-12-28,179.25
2023-12-29,2024-01-04,715.5
2024-01-01,2024-01-04,164.25
2024-01-02,2024-01-04,14.250000000000057
2024-01-03,2024-01-04,205.5
2024-01-04,2024-01-04,48.0
2024-01-05,2024-01-11,145.5
2024-01-08,2024-01-11,-267.0
2024-01-09,2024-01-11,14.25
2024-01-10,2024-01-11,126.75
2024-01-11,2024-01-11,44.25
2024-01-12,2024-01-18,-327.0
2024-01-15,2024-01-18,183.0
2024-01-16,2024-01-18,235.5
2024-01-17,2024-01-18,171.75
2024-01-18,2024-01-18,111.75
2024-01-19,2024-01-25,261.75
2024-01-23,2024-01-25,-4094.55375
2024-01-24,2024-01-25,584.25
2024-01-25,2024-01-25,149.25
2024-01-29,2024-02-01,-779.7487500000002
2024-01-30,2024-02-01,328.9987500000002
2024-01-31,2024-02-01,-585.75
2024-02-01,2024-02-01,1038.0
2024-02-02,2024-02-08,310.5
2024-02-05,2024-02-08,18.0
2024-02-06,2024-02-08,501.75
2024-02-07,2024-02-08,303.0
2024-02-08,2024-02-08,59.25
2024-02-09,2024-02-15,996.7687500000002
2024-02-12,2024-02-15,-432.0
2024-02-13,2024-02-15,513.0
2024-02-14,2024-02-15,74.25
2024-02-15,2024-02-15,66.75
2024-02-16,2024-02-22,280.5
2024-02-19,2024-02-22,325.5
2024-02-20,2024-02-22,265.50000000000006
2024-02-21,2024-02-22,216.75
2024-02-22,2024-02-22,51.75
2024-02-23,2024-02-29,464.25
2024-02-26,2024-02-29,220.5
2024-02-27,2024-02-29,389.25
2024-02-28,2024-02-29,-300.75
2024-02-29,2024-02-29,126.75
2024-03-01,2024-03-07,-589.5
2024-03-04,2024-03-07,265.5
2024-03-05,2024-03-07,284.25
2024-03-06,2024-03-07,93.0
2024-03-07,2024-03-07,66.75
2024-03-11,2024-03-14,48.0
2024-03-12,2024-03-14,108.0
2024-03-13,2024-03-14,-634.5
2024-03-14,2024-03-14,89.25000000000001
2024-03-15,2024-03-21,348.0
2024-03-18,2024-03-21,501.75
2024-03-19,2024-03-21,149.25000000000006
2024-03-20,2024-03-21,160.5
2024-03-21,2024-03-21,44.25
2024-03-22,2024-03-28,194.2499999999999
2024-03-26,2024-03-28,231.75
2024-03-27,2024-03-28,85.5
2024-03-28,2024-03-28,40.5
2024-04-01,2024-04-04,325.5
2024-04-02,2024-04-04,153.0
2024-04-03,2024-04-04,96.75
2024-04-04,2024-04-04,40.5
2024-04-05,2024-04-10,483.0
2024-04-08,2024-04-10,96.75
2024-04-09,2024-04-10,25.5
2024-04-10,2024-04-10,59.249999999999986
2024-04-12,2024-04-18,-12.0
2024-04-15,2024-04-18,303.0
2024-04-16,2024-04-18,336.75
2024-04-18,2024-04-18,59.25
2024-04-19,2024-04-25,276.50999999999976
2024-04-22,2024-04-25,426.75
2024-04-23,2024-04-25,81.75
2024-04-24,2024-04-25,138.0
2024-04-25,2024-04-25,44.25
2024-04-26,2024-05-02,89.25
2024-04-29,2024-05-02,44.24999999999994
2024-04-30,2024-05-02,213.0
2024-05-02,2024-05-02,36.75
2024-05-03,2024-05-09,-1159.5
2024-05-06,2024-05-09,220.5
2024-05-07,2024-05-09,-105.75
2024-05-08,2024-05-09,239.25
2024-05-09,2024-05-09,44.25000000000001
2024-05-10,2024-05-16,1026.75
2024-05-13,2024-05-16,528.0
2024-05-14,2024-05-16,378.0
2024-05-15,2024-05-16,179.25
2024-05-16,2024-05-16,40.5
2024-05-17,2024-05-23,663.0000000000002
2024-05-21,2024-05-23,389.25
2024-05-22,2024-05-23,119.25
2024-05-23,2024-05-23,33.0
2024-05-24,2024-05-30,636.75
2024-05-27,2024-05-30,291.75
2024-05-28,2024-05-30,333.0
2024-05-29,2024-05-30,250.50000000000006
2024-05-30,2024-05-30,66.75
2024-06-07,2024-06-13,-1660.6987500000005
2024-06-10,2024-06-13,1167.9074999999998
2024-06-11,2024-06-13,711.75
2024-06-12,2024-06-13,201.75
2024-06-13,2024-06-13,48.0
2024-06-14,2024-06-20,333.0
2024-06-18,2024-06-20,183.0
2024-06-19,2024-06-20,74.25
2024-06-20,2024-06-20,59.25
2024-06-21,2024-06-27,-60.75
2024-06-24,2024-06-27,74.25
2024-06-25,2024-06-27,-60.75
2024-06-26,2024-06-27,213.0
2024-06-27,2024-06-27,48.0
2024-06-28,2024-07-04,408.0
2024-07-01,2024-07-04,306.75
2024-07-02,2024-07-04,96.75000000000006
2024-07-03,2024-07-04,123.0
2024-07-04,2024-07-04,36.75
2024-07-05,2024-07-11,250.5
2024-07-08,2024-07-11,78.0
2024-07-09,2024-07-11,40.5
2024-07-10,2024-07-11,115.5
2024-07-11,2024-07-11,21.75
2024-07-12,2024-07-18,40.5
2024-07-15,2024-07-18,89.25
2024-07-16,2024-07-18,115.5
2024-07-18,2024-07-18,25.5
2024-07-19,2024-07-25,-1534.1550000000007
2024-07-22,2024-07-25,-235.8675000000003
2024-07-23,2024-07-25,4240.6725
2024-07-24,2024-07-25,224.25000000000006
2024-07-25,2024-07-25,70.5
2024-07-26,2024-08-01,-555.75
2024-07-29,2024-08-01,55.5
2024-07-30,2024-08-01,81.75
2024-07-31,2024-08-01,74.25
2024-08-01,2024-08-01,48.0
2024-08-02,2024-08-08,-323.25
2024-08-05,2024-08-08,-4061.8575
2024-08-06,2024-08-08,-1886.5949999999998
2024-08-07,2024-08-08,426.75
2024-08-08,2024-08-08,74.25
2024-08-09,2024-08-14,378.0
2024-08-12,2024-08-14,651.75
2024-08-13,2024-08-14,-154.5
2024-08-14,2024-08-14,66.75
2024-08-16,2024-08-22,141.75
2024-08-19,2024-08-22,201.75
2024-08-20,2024-08-22,33.0
2024-08-21,2024-08-22,74.25
2024-08-22,2024-08-22,29.25
2024-08-23,2024-08-29,63.0
2024-08-26,2024-08-29,10.5
2024-08-27,2024-08-29,100.5
2024-08-28,2024-08-29,74.25
2024-08-29,2024-08-29,18.0
2024-08-30,2024-09-05,149.25
2024-09-02,2024-09-05,156.75
2024-09-03,2024-09-05,85.5
2024-09-04,2024-09-05,111.75
2024-09-05,2024-09-05,25.5
2024-09-06,2024-09-12,-1519.5
2024-09-09,2024-09-12,498.0
2024-09-10,2024-09-12,44.25
2024-09-11,2024-09-12,40.5
2024-09-12,2024-09-12,29.249999999999993
2024-09-13,2024-09-19,280.5000000000002
2024-09-16,2024-09-19,123.0
2024-09-17,2024-09-19,10.499999999999886
2024-09-18,2024-09-19,-177.0
2024-09-19,2024-09-19,74.25
2024-09-20,2024-09-26,21.75
2024-09-23,2024-09-26,610.5
2024-09-24,2024-09-26,261.75
2024-09-25,2024-09-26,130.5
2024-09-26,2024-09-26,51.75
2024-09-27,2024-10-03,-12.0
2024-09-30,2024-10-03,-357.0
2024-10-01,2024-10-03,276.75
2024-10-03,2024-10-03,115.5
2024-10-04,2024-10-10,427.18875000000025
2024-10-07,2024-10-10,-1195.9987500000002
2024-10-08,2024-10-10,1412.83875
2024-10-09,2024-10-10,584.25
2024-10-10,2024-10-10,48.0
2024-10-11,2024-10-17,573.0
2024-10-14,2024-10-17,231.75
2024-10-15,2024-10-17,-0.75
2024-10-16,2024-10-17,36.75
2024-10-17,2024-10-17,40.5
2024-10-18,2024-10-24,1308.0
2024-10-21,2024-10-24,-282.0
2024-10-22,2024-10-24,-829.5
2024-10-23,2024-10-24,299.25
2024-10-24,2024-10-24,40.5
2024-10-25,2024-10-31,-510.7500000000002
2024-10-28,2024-10-31,336.75
2024-10-29,2024-10-31,66.75
2024-10-30,2024-10-31,183.0
